UNMC_id,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
grp,,
"	",humira, 168(38.62068965517241)
"	",enbrel, 132(30.344827586206897)
"	",remicade, 92(21.149425287356323)
"	",cimzia, 35(8.045977011494253)
"	",simponi, 8(1.839080459770115)
"	",null, 0(0.0)
,,
init_group,,
"	",bionaive TNF, 435(100.0)
"	",null, 0(0.0)
,,
CDate,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
futime,,
"	",0, 435(100.0)
"	",null, 0(0.0)
,,
age,,
"	",non-null, 434(99.77011494252874)
"	",null, 1(0.22988505747126436)
,,
gender,,
"	",female, 333(76.55172413793103)
"	",male, 101(23.218390804597703)
"	",null, 1(0.22988505747126436)
,,
final_education,,
"	",college/univ., 267(61.37931034482759)
"	",high school, 144(33.10344827586207)
"	",primary, 19(4.3678160919540225)
"	",don't remember, 2(0.45977011494252873)
"	",null, 3(0.6896551724137931)
,,
race_grp,,
"	",White, 377(86.66666666666667)
"	",Black, 31(7.126436781609195)
"	",Asian, 8(1.839080459770115)
"	",Mixed Race, 7(1.6091954022988506)
"	",Unknown, 5(1.1494252873563218)
"	",Native American, 5(1.1494252873563218)
"	",Pacific Islander, 1(0.22988505747126436)
"	",Other, 1(0.22988505747126436)
"	",null, 0(0.0)
,,
ethnicity,,
"	",1, 395(90.80459770114942)
"	",0, 30(6.896551724137931)
"	",null, 10(2.2988505747126435)
,,
weight,,
"	",non-null, 434(99.77011494252874)
"	",null, 1(0.22988505747126436)
,,
BMI,,
"	",non-null, 434(99.77011494252874)
"	",null, 1(0.22988505747126436)
,,
height,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
newsmoker,,
"	",never, 194(44.59770114942529)
"	",previous, 123(28.27586206896552)
"	",current, 104(23.908045977011493)
"	",null, 14(3.218390804597701)
,,
smkyrs,,
"	",non-null, 106(24.367816091954023)
"	",null, 329(75.63218390804597)
,,
numcigs,,
"	",non-null, 95(21.839080459770116)
"	",null, 340(78.16091954022988)
,,
drinker,,
"	",not, 228(52.41379310344828)
"	",yes, 201(46.206896551724135)
"	",null, 6(1.3793103448275863)
,,
drinksperwk,,
"	",non-null, 429(98.62068965517241)
"	",null, 6(1.3793103448275863)
,,
duration_ra,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
ara_func_class,,
"	",II, 239(54.94252873563218)
"	",I, 103(23.678160919540232)
"	",III, 87(20.0)
"	",IV, 5(1.1494252873563218)
"	",null, 1(0.22988505747126436)
,,
num_tnf,,
"	",0, 435(100.0)
"	",null, 0(0.0)
,,
num_nontnf,,
"	",0, 435(100.0)
"	",null, 0(0.0)
,,
ndmardused,,
"	",1, 219(50.3448275862069)
"	",2, 118(27.126436781609197)
"	",3, 48(11.03448275862069)
"	",0, 32(7.35632183908046)
"	",4, 16(3.67816091954023)
"	",5, 2(0.45977011494252873)
"	",null, 0(0.0)
,,
rfstatus_b,,
"	",1, 287(65.97701149425286)
"	",0, 147(33.793103448275865)
"	",-9, 1(0.22988505747126436)
"	",null, 0(0.0)
,,
rfstatus_impute,,
"	",1, 1(0.22988505747126436)
"	",null, 434(99.77011494252874)
,,
usresultsRF,,
"	",non-null, 433(99.54022988505747)
"	",null, 2(0.45977011494252873)
,,
ccpstatus_b,,
"	",1, 246(56.55172413793104)
"	",0, 186(42.758620689655174)
"	",-9, 3(0.6896551724137931)
"	",null, 0(0.0)
,,
ccpstatus_impute,,
"	",1, 11(2.528735632183908)
"	",null, 424(97.47126436781609)
,,
usresultsCCP3,,
"	",non-null, 421(96.7816091954023)
"	",null, 14(3.218390804597701)
,,
hxmi,,
"	",0, 429(98.62068965517241)
"	",1, 6(1.3793103448275863)
"	",null, 0(0.0)
,,
hxunstab_ang,,
"	",0, 434(99.77011494252874)
"	",1, 1(0.22988505747126436)
"	",null, 0(0.0)
,,
hxchf,,
"	",0, 433(99.54022988505747)
"	",1, 2(0.45977011494252873)
"	",null, 0(0.0)
,,
hxother_cv,,
"	",0, 426(97.93103448275862)
"	",1, 9(2.0689655172413794)
"	",null, 0(0.0)
,,
hxtia,,
"	",0, 434(99.77011494252874)
"	",1, 1(0.22988505747126436)
"	",null, 0(0.0)
,,
hxstroke,,
"	",0, 433(99.54022988505747)
"	",1, 2(0.45977011494252873)
"	",null, 0(0.0)
,,
hxcopd,,
"	",0, 427(98.16091954022988)
"	",1, 8(1.839080459770115)
"	",null, 0(0.0)
,,
hxhtn,,
"	",0, 331(76.0919540229885)
"	",1, 104(23.908045977011493)
"	",null, 0(0.0)
,,
hxdiabetes,,
"	",0, 394(90.57471264367815)
"	",1, 41(9.425287356321839)
"	",null, 0(0.0)
,,
hxhld,,
"	",0, 376(86.4367816091954)
"	",1, 59(13.563218390804598)
"	",null, 0(0.0)
,,
hx_anycancer,,
"	",0, 420(96.55172413793103)
"	",1, 15(3.4482758620689653)
"	",null, 0(0.0)
,,
seatedbp1,,
"	",non-null, 433(99.54022988505747)
"	",null, 2(0.45977011494252873)
,,
seatedbp2,,
"	",non-null, 433(99.54022988505747)
"	",null, 2(0.45977011494252873)
,,
pres_mtx,,
"	",1, 319(73.33333333333333)
"	",0, 116(26.666666666666668)
"	",null, 0(0.0)
,,
pres_arava,,
"	",0, 413(94.94252873563218)
"	",1, 22(5.057471264367816)
"	",null, 0(0.0)
,,
pres_azulfidine,,
"	",0, 413(94.94252873563218)
"	",1, 22(5.057471264367816)
"	",null, 0(0.0)
,,
pres_plaquenil,,
"	",0, 358(82.29885057471265)
"	",1, 77(17.70114942528736)
"	",null, 0(0.0)
,,
pres_imuran,,
"	",0, 433(99.54022988505747)
"	",1, 2(0.45977011494252873)
"	",null, 0(0.0)
,,
pres_minocin,,
"	",0, 435(100.0)
"	",null, 0(0.0)
,,
pres_pred,,
"	",0, 297(68.27586206896552)
"	",1, 138(31.724137931034484)
"	",null, 0(0.0)
,,
nonpresNSAIDs_use,,
"	",0, 270(62.06896551724138)
"	",1, 165(37.93103448275862)
"	",null, 0(0.0)
,,
NSAIDs_use,,
"	",0, 335(77.01149425287356)
"	",1, 100(22.988505747126435)
"	",null, 0(0.0)
,,
tender_jts_28,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
swollen_jts_28,,
"	",non-null, 435(100.0)
"	",null, 0(0.0)
,,
md_global_assess,,
"	",non-null, 432(99.3103448275862)
"	",null, 3(0.6896551724137931)
,,
pt_global_assess,,
"	",non-null, 431(99.08045977011494)
"	",null, 4(0.9195402298850575)
,,
di,,
"	",non-null, 431(99.08045977011494)
"	",null, 4(0.9195402298850575)
,,
pt_pain,,
"	",non-null, 431(99.08045977011494)
"	",null, 4(0.9195402298850575)
,,
usresultsCRP,,
"	",non-null, 433(99.54022988505747)
"	",null, 2(0.45977011494252873)
,,
usresultsIgA,,
"	",non-null, 416(95.63218390804597)
"	",null, 19(4.3678160919540225)
,,
usresultsIgG,,
"	",non-null, 416(95.63218390804597)
"	",null, 19(4.3678160919540225)
,,
usresultsIgM,,
"	",non-null, 416(95.63218390804597)
"	",null, 19(4.3678160919540225)
