,0
UNMC_id,725
grp,725
init_group,725
CDate,725
futime,0
age,4917
gender,4917
final_education,4921
race_grp,4916
ethnicity,4935
weight,4917
BMI,4917
height,4916
newsmoker,4937
smkyrs,5796
numcigs,5804
drinker,4928
drinksperwk,4928
duration_ra,4920
ara_func_class,4917
num_tnf,4916
num_nontnf,5123
ndmardused,4916
rfstatus_b,4916
rfstatus_impute,6131
usresultsRF,4945
ccpstatus_b,4916
ccpstatus_impute,6112
usresultsCCP3,4981
hxmi,4916
hxunstab_ang,4916
hxchf,4916
hxother_cv,4916
hxtia,4916
hxstroke,4916
hxcopd,4916
hxhtn,4916
hxdiabetes,4916
hxhld,4916
hx_anycancer,4916
seatedbp1,734
seatedbp2,734
pres_mtx,725
pres_arava,725
pres_azulfidine,725
pres_plaquenil,725
pres_imuran,731
pres_minocin,731
pres_pred,725
nonpresNSAIDs_use,725
NSAIDs_use,725
statin_use,6144
tender_jts_28,729
swollen_jts_28,729
md_global_assess,730
pt_global_assess,755
di,769
pt_pain,755
usresultsCRP,867
usresultsIgA,895
usresultsIgG,895
usresultsIgM,895
Unnamed: 62,6145
Unnamed: 63,5863
